z_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_z_mean,current_z_std
6.75000000e+00,3.68488034e-03,8.57950756e-05,0.00000000e+00,0.00000000e+00,8.82687268e-04,3.24764102e-05,4.30804251e-03,7.40853722e-05,6.84623857e+00,1.39403797e-01,2.52022145e+04,4.85413890e+02,4.44341034e-03,1.05800435e-04,0.00000000e+00,0.00000000e+00,1.69632687e+01,3.32811085e-01
6.85000000e+00,3.67310579e-03,7.94073649e-05,0.00000000e+00,0.00000000e+00,9.55620719e-04,5.10994719e-05,4.29797538e-03,8.69556432e-05,6.82611923e+00,1.35254814e-01,2.50861224e+04,4.56946694e+02,4.50770446e-03,1.09504778e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.95000000e+00,3.68202281e-03,7.87484953e-05,0.00000000e+00,0.00000000e+00,9.45568159e-04,4.56461794e-05,4.20201667e-03,6.63345240e-05,6.83065364e+00,1.31466100e-01,2.51157967e+04,4.43697144e+02,4.50893050e-03,1.06426760e-04,0.00000000e+00,0.00000000e+00,1.69413323e+01,3.33070017e-01
7.05000000e+00,3.71743045e-03,8.37933178e-05,0.00000000e+00,0.00000000e+00,9.27853701e-04,4.28123386e-05,4.16863164e-03,6.86417477e-05,6.83360762e+00,1.31629049e-01,2.52660135e+04,4.73102228e+02,4.52645606e-03,1.03538716e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.15000000e+00,3.70341315e-03,8.07965290e-05,0.00000000e+00,0.00000000e+00,9.32365977e-04,4.08339432e-05,4.09662665e-03,6.16314217e-05,6.81201752e+00,1.29262745e-01,2.51165698e+04,4.51108236e+02,4.51936786e-03,1.02607916e-04,0.00000000e+00,0.00000000e+00,1.69315323e+01,3.30701879e-01
7.25000000e+00,3.69341437e-03,8.38245608e-05,0.00000000e+00,0.00000000e+00,9.45607559e-04,5.40674902e-05,4.04029946e-03,6.02628782e-05,6.82664931e+00,1.36335983e-01,2.50819393e+04,4.74916180e+02,4.52435557e-03,1.15917401e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.35000000e+00,3.67660549e-03,8.03617400e-05,0.00000000e+00,0.00000000e+00,9.16798489e-04,5.41060708e-05,4.01022880e-03,6.00366595e-05,6.80490532e+00,1.32731603e-01,2.49520240e+04,4.49248918e+02,4.47960234e-03,1.11110469e-04,0.00000000e+00,0.00000000e+00,1.69141323e+01,3.30506203e-01
7.45000000e+00,3.69182793e-03,7.88599627e-05,0.00000000e+00,0.00000000e+00,9.25035482e-04,5.42827757e-05,4.04480070e-03,9.14113868e-05,6.82006819e+00,1.29720212e-01,2.50511643e+04,4.38662839e+02,4.50245301e-03,1.06890621e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.55000000e+00,3.68856390e-03,7.99334619e-05,0.00000000e+00,0.00000000e+00,9.26543292e-04,5.64169477e-05,4.02130551e-03,9.97283292e-05,6.81534511e+00,1.29349361e-01,2.50670464e+04,4.46027452e+02,4.50099052e-03,1.12084673e-04,0.00000000e+00,0.00000000e+00,1.69003323e+01,3.27430042e-01
7.65000000e+00,3.65586264e-03,7.81879627e-05,0.00000000e+00,0.00000000e+00,9.55443558e-04,5.36563345e-05,4.03320090e-03,1.00409283e-04,6.80587273e+00,1.31603180e-01,2.49023911e+04,4.41292849e+02,4.49190180e-03,1.09063824e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.75000000e+00,3.64198938e-03,7.50510155e-05,0.00000000e+00,0.00000000e+00,9.37787914e-04,4.90540291e-05,4.04431513e-03,1.07839164e-04,6.79992061e+00,1.29265924e-01,2.48136313e+04,4.25936353e+02,4.46538297e-03,1.06920745e-04,0.00000000e+00,0.00000000e+00,1.68809323e+01,3.29159723e-01
