r_cm,depth_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_local_mean,heating_local_std,fission_q_recoverable_mean,fission_q_recoverable_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_r_mean,current_r_std
2.26055959e+01,2.23555959e+01,1.18356420e-03,6.25835157e-06,0.00000000e+00,0.00000000e+00,2.82180195e-04,4.97856976e-06,9.19826019e-04,1.06319223e-05,2.24022268e+00,6.08321563e-03,1.81100235e+04,8.73778708e+01,0.00000000e+00,0.00000000e+00,1.43725484e-03,8.81016174e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.27056209e+01,2.24556209e+01,1.18693469e-03,5.99281260e-06,0.00000000e+00,0.00000000e+00,2.78735395e-04,4.17817739e-06,9.18675420e-04,1.06035682e-05,2.24178930e+00,5.91956529e-03,1.80527435e+04,7.66012843e+01,0.00000000e+00,0.00000000e+00,1.43725649e-03,8.05835832e-06,0.00000000e+00,0.00000000e+00,5.17779999e+00,1.19768818e-02
2.28056460e+01,2.25556460e+01,1.18937857e-03,5.88979838e-06,0.00000000e+00,0.00000000e+00,2.76919567e-04,3.64080509e-06,9.09713726e-04,1.07466519e-05,2.24600262e+00,6.05808204e-03,1.80253136e+04,8.88997110e+01,0.00000000e+00,0.00000000e+00,1.43802851e-03,7.64969521e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.29056710e+01,2.26556710e+01,1.18990457e-03,5.84631198e-06,0.00000000e+00,0.00000000e+00,2.77603249e-04,3.70494720e-06,8.95123844e-04,9.92010660e-06,2.24690650e+00,6.11655368e-03,1.79605927e+04,7.22312999e+01,0.00000000e+00,0.00000000e+00,1.43977022e-03,7.72961664e-06,0.00000000e+00,0.00000000e+00,5.20051999e+00,1.19869515e-02
2.30056960e+01,2.27556960e+01,1.19304358e-03,5.78226700e-06,0.00000000e+00,0.00000000e+00,2.81018795e-04,4.61587140e-06,8.86131112e-04,1.01795195e-05,2.24861911e+00,5.98751479e-03,1.79121396e+04,7.31591937e+01,0.00000000e+00,0.00000000e+00,1.44655779e-03,8.04434901e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.31057211e+01,2.28557211e+01,1.19725397e-03,5.99287830e-06,0.00000000e+00,0.00000000e+00,2.79992813e-04,3.98213317e-06,8.81475297e-04,9.69011603e-06,2.25336206e+00,5.86617207e-03,1.78611174e+04,7.24824108e+01,0.00000000e+00,0.00000000e+00,1.44994791e-03,7.76298224e-06,0.00000000e+00,0.00000000e+00,5.22112999e+00,1.19666108e-02
2.32057461e+01,2.29557461e+01,1.19987007e-03,5.70189822e-06,0.00000000e+00,0.00000000e+00,2.84098430e-04,5.08152672e-06,8.78971030e-04,1.12952264e-05,2.25619992e+00,5.83312172e-03,1.78632885e+04,8.39273804e+01,0.00000000e+00,0.00000000e+00,1.45671739e-03,7.99608278e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.33057712e+01,2.30557712e+01,1.20808606e-03,5.64069739e-06,0.00000000e+00,0.00000000e+00,2.84126594e-04,5.16395852e-06,8.72417728e-04,1.19924829e-05,2.26318468e+00,5.89720870e-03,1.78607481e+04,8.45657877e+01,0.00000000e+00,0.00000000e+00,1.46513550e-03,8.44051843e-06,0.00000000e+00,0.00000000e+00,5.24121999e+00,1.19936416e-02
2.34057962e+01,2.31557962e+01,1.21093087e-03,5.76698307e-06,0.00000000e+00,0.00000000e+00,2.80476793e-04,4.08448927e-06,8.57991466e-04,1.06982216e-05,2.26717091e+00,5.76971269e-03,1.77680725e+04,7.54112039e+01,0.00000000e+00,0.00000000e+00,1.46472582e-03,7.58982981e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.35058212e+01,2.32558212e+01,1.21217154e-03,5.95547058e-06,0.00000000e+00,0.00000000e+00,2.86055037e-04,4.77227317e-06,8.54361374e-04,1.16740716e-05,2.26733704e+00,5.99155190e-03,1.77860802e+04,7.76148518e+01,0.00000000e+00,0.00000000e+00,1.47161949e-03,8.21401866e-06,0.00000000e+00,0.00000000e+00,5.26328999e+00,1.20750641e-02
2.36058463e+01,2.33558463e+01,1.21554510e-03,6.17036532e-06,0.00000000e+00,0.00000000e+00,2.84941612e-04,4.06262580e-06,8.45068606e-04,1.04148314e-05,2.26891577e+00,6.16697476e-03,1.77059180e+04,6.83314181e+01,0.00000000e+00,0.00000000e+00,1.47417651e-03,7.51415338e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.37058713e+01,2.34558713e+01,1.21297387e-03,6.07374618e-06,0.00000000e+00,0.00000000e+00,2.88789625e-04,4.21598646e-06,8.40523897e-04,1.10849970e-05,2.26846677e+00,6.04834607e-03,1.76875195e+04,7.36795917e+01,0.00000000e+00,0.00000000e+00,1.47559175e-03,8.34067273e-06,0.00000000e+00,0.00000000e+00,5.28477999e+00,1.19481858e-02
2.38058963e+01,2.35558963e+01,1.21650001e-03,5.48277958e-06,0.00000000e+00,0.00000000e+00,2.83735738e-04,4.13433892e-06,8.34284915e-04,1.17168853e-05,2.27219482e+00,5.53608330e-03,1.76159916e+04,7.27720814e+01,0.00000000e+00,0.00000000e+00,1.47424290e-03,7.67727692e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.39059214e+01,2.36559214e+01,1.21920397e-03,5.51575760e-06,0.00000000e+00,0.00000000e+00,2.86862638e-04,4.56692592e-06,8.27692464e-04,1.20775709e-05,2.27676047e+00,5.83325263e-03,1.75965214e+04,7.83809053e+01,0.00000000e+00,0.00000000e+00,1.48027480e-03,7.90971701e-06,0.00000000e+00,0.00000000e+00,5.30483999e+00,1.21178214e-02
2.40059464e+01,2.37559464e+01,1.21955472e-03,5.78789992e-06,0.00000000e+00,0.00000000e+00,2.88707286e-04,5.93495505e-06,8.15705219e-04,1.11214560e-05,2.27632075e+00,5.95206111e-03,1.75501927e+04,8.87872440e+01,0.00000000e+00,0.00000000e+00,1.48282178e-03,9.50774778e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.41059715e+01,2.38559715e+01,1.22072008e-03,6.42782464e-06,0.00000000e+00,0.00000000e+00,2.92251496e-04,5.73667506e-06,8.03796559e-04,9.83778664e-06,2.27683551e+00,5.69142525e-03,1.74851295e+04,8.26818130e+01,0.00000000e+00,0.00000000e+00,1.48790193e-03,9.37792771e-06,0.00000000e+00,0.00000000e+00,5.32495999e+00,1.20315166e-02
2.42059965e+01,2.39559965e+01,1.22454839e-03,6.08163038e-06,0.00000000e+00,0.00000000e+00,2.96871501e-04,5.33362735e-06,8.01695858e-04,9.85938138e-06,2.28157253e+00,5.70397565e-03,1.75775190e+04,8.92626794e+01,0.00000000e+00,0.00000000e+00,1.49611770e-03,9.02517826e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.43060215e+01,2.40560215e+01,1.23044328e-03,6.21219211e-06,0.00000000e+00,0.00000000e+00,2.96177358e-04,5.97276277e-06,7.93703748e-04,9.27003932e-06,2.28394370e+00,5.83491696e-03,1.74860094e+04,8.31129988e+01,0.00000000e+00,0.00000000e+00,1.50178891e-03,9.96263896e-06,0.00000000e+00,0.00000000e+00,5.34442999e+00,1.21635690e-02
2.44060466e+01,2.41560466e+01,1.23324970e-03,6.12535686e-06,0.00000000e+00,0.00000000e+00,2.88310586e-04,3.72650812e-06,7.83387613e-04,9.54946062e-06,2.28716330e+00,5.82014483e-03,1.73494805e+04,6.98023923e+01,0.00000000e+00,0.00000000e+00,1.49709127e-03,8.32231250e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.45060716e+01,2.42560716e+01,1.23061445e-03,6.18545509e-06,0.00000000e+00,0.00000000e+00,2.86506913e-04,3.72636398e-06,7.76534054e-04,8.76232831e-06,2.28699471e+00,6.20170689e-03,1.73052925e+04,7.35567293e+01,0.00000000e+00,0.00000000e+00,1.49276536e-03,8.39403126e-06,0.00000000e+00,0.00000000e+00,5.36415999e+00,1.22077299e-02
2.46060966e+01,2.43560966e+01,1.23482879e-03,5.94053850e-06,0.00000000e+00,0.00000000e+00,2.89093419e-04,4.79025775e-06,7.71346898e-04,9.14538854e-06,2.28820884e+00,5.84318383e-03,1.73324595e+04,7.91159296e+01,0.00000000e+00,0.00000000e+00,1.49953833e-03,8.55795869e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.47061217e+01,2.44561217e+01,1.23702690e-03,6.33758879e-06,0.00000000e+00,0.00000000e+00,2.87799517e-04,4.18161487e-06,7.64936002e-04,9.44933892e-06,2.29610779e+00,5.90946327e-03,1.73092373e+04,7.75330432e+01,0.00000000e+00,0.00000000e+00,1.50072166e-03,8.79838265e-06,0.00000000e+00,0.00000000e+00,5.38362999e+00,1.24208105e-02
2.48061467e+01,2.45561467e+01,1.23566397e-03,6.63172008e-06,0.00000000e+00,0.00000000e+00,2.92528165e-04,4.94709142e-06,7.55503889e-04,8.67653065e-06,2.29459408e+00,6.26024861e-03,1.72218089e+04,7.77926404e+01,0.00000000e+00,0.00000000e+00,1.50458186e-03,9.38331985e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.49061718e+01,2.46561718e+01,1.24103252e-03,6.45489758e-06,0.00000000e+00,0.00000000e+00,2.99033575e-04,5.35172098e-06,7.47220674e-04,9.86923568e-06,2.29627478e+00,5.89172926e-03,1.72564621e+04,8.14920233e+01,0.00000000e+00,0.00000000e+00,1.51651547e-03,9.20295401e-06,0.00000000e+00,0.00000000e+00,5.40383999e+00,1.22957238e-02
2.50061968e+01,2.47561968e+01,1.24480929e-03,6.41709476e-06,0.00000000e+00,0.00000000e+00,2.95973645e-04,4.23564277e-06,7.40842220e-04,9.62206892e-06,2.30136378e+00,5.98513485e-03,1.71626877e+04,7.70082427e+01,0.00000000e+00,0.00000000e+00,1.51741923e-03,8.54279740e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.51062218e+01,2.48562218e+01,1.24501502e-03,6.10748790e-06,0.00000000e+00,0.00000000e+00,2.94557954e-04,4.29182775e-06,7.29761923e-04,8.62585937e-06,2.30324939e+00,5.88520620e-03,1.71187063e+04,7.28079183e+01,0.00000000e+00,0.00000000e+00,1.51645769e-03,7.95834481e-06,0.00000000e+00,0.00000000e+00,5.42356999e+00,1.22787771e-02
2.52062469e+01,2.49562469e+01,1.24751891e-03,6.00847184e-06,0.00000000e+00,0.00000000e+00,2.97749066e-04,5.22094547e-06,7.26272535e-04,9.65305006e-06,2.30634965e+00,5.80111158e-03,1.70868977e+04,7.40195983e+01,0.00000000e+00,0.00000000e+00,1.52224172e-03,8.73739243e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.53062719e+01,2.50562719e+01,1.24840907e-03,7.09038828e-06,0.00000000e+00,0.00000000e+00,2.93124300e-04,4.39765954e-06,7.19348701e-04,9.12649586e-06,2.30615357e+00,6.34745925e-03,1.70116808e+04,7.38292373e+01,0.00000000e+00,0.00000000e+00,1.51877450e-03,8.86763007e-06,0.00000000e+00,0.00000000e+00,5.44216999e+00,1.22834964e-02
2.54062969e+01,2.51562969e+01,1.25143805e-03,6.68212312e-06,0.00000000e+00,0.00000000e+00,2.91805204e-04,4.03344736e-06,7.12442501e-04,8.93055613e-06,2.30899990e+00,5.93993011e-03,1.69915215e+04,6.91289605e+01,0.00000000e+00,0.00000000e+00,1.52064399e-03,8.49778549e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.55063220e+01,2.52563220e+01,1.25041454e-03,6.56960583e-06,0.00000000e+00,0.00000000e+00,2.90866507e-04,4.75280031e-06,7.02102916e-04,8.68121046e-06,2.31136806e+00,5.71527816e-03,1.69050379e+04,7.16358200e+01,0.00000000e+00,0.00000000e+00,1.51910146e-03,8.82722463e-06,0.00000000e+00,0.00000000e+00,5.46212999e+00,1.24661302e-02
2.56063470e+01,2.53563470e+01,1.25502496e-03,6.41511610e-06,0.00000000e+00,0.00000000e+00,2.93846692e-04,5.28458762e-06,6.92924704e-04,8.68233892e-06,2.31739554e+00,5.84232983e-03,1.68832886e+04,7.27419720e+01,0.00000000e+00,0.00000000e+00,1.52695564e-03,8.91549426e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.57063721e+01,2.54563721e+01,1.25452263e-03,6.02778117e-06,0.00000000e+00,0.00000000e+00,2.90316071e-04,4.19150174e-06,6.92312544e-04,9.50973464e-06,2.31776694e+00,5.52957167e-03,1.68058220e+04,7.42801337e+01,0.00000000e+00,0.00000000e+00,1.52308708e-03,8.23411690e-06,0.00000000e+00,0.00000000e+00,5.47852999e+00,1.26511196e-02
2.58063971e+01,2.55563971e+01,1.25936808e-03,6.25775645e-06,0.00000000e+00,0.00000000e+00,2.96759458e-04,7.26875923e-06,6.88506322e-04,9.45930691e-06,2.32115292e+00,5.30424043e-03,1.68153430e+04,7.98454468e+01,0.00000000e+00,0.00000000e+00,1.53448620e-03,1.01350979e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.59064221e+01,2.56564221e+01,1.26358877e-03,6.40112266e-06,0.00000000e+00,0.00000000e+00,2.91950932e-04,4.10803645e-06,6.87652627e-04,9.79699090e-06,2.32494452e+00,5.90033336e-03,1.67918113e+04,7.51421626e+01,0.00000000e+00,0.00000000e+00,1.53388647e-03,8.03995098e-06,0.00000000e+00,0.00000000e+00,5.49594999e+00,1.26315582e-02
2.60064472e+01,2.57564472e+01,1.26720552e-03,6.57959142e-06,0.00000000e+00,0.00000000e+00,3.01482181e-04,5.29255007e-06,6.80615858e-04,9.27314025e-06,2.32710447e+00,6.14914733e-03,1.68161689e+04,7.74180345e+01,0.00000000e+00,0.00000000e+00,1.54721715e-03,8.56240181e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.61064722e+01,2.58564722e+01,1.27070659e-03,6.74662793e-06,0.00000000e+00,0.00000000e+00,3.02371197e-04,5.61722904e-06,6.71544182e-04,8.86352032e-06,2.32933467e+00,6.47205301e-03,1.67900592e+04,7.42334733e+01,0.00000000e+00,0.00000000e+00,1.55192890e-03,9.15340977e-06,0.00000000e+00,0.00000000e+00,5.51365999e+00,1.25513519e-02
2.62064972e+01,2.59564972e+01,1.27147105e-03,6.86006986e-06,0.00000000e+00,0.00000000e+00,3.03687488e-04,5.31941084e-06,6.66605632e-04,9.11727521e-06,2.33155536e+00,6.57145450e-03,1.67536993e+04,7.62748979e+01,0.00000000e+00,0.00000000e+00,1.55415909e-03,9.00249511e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.63065223e+01,2.60565223e+01,1.27371340e-03,6.88788052e-06,0.00000000e+00,0.00000000e+00,2.96713902e-04,4.22585350e-06,6.63025765e-04,9.75034869e-06,2.33186133e+00,6.52823643e-03,1.66669564e+04,8.54471112e+01,0.00000000e+00,0.00000000e+00,1.54951080e-03,8.40310976e-06,0.00000000e+00,0.00000000e+00,5.53222999e+00,1.25261745e-02
2.64065473e+01,2.61565473e+01,1.27530583e-03,6.81915571e-06,0.00000000e+00,0.00000000e+00,2.98803623e-04,4.74704775e-06,6.56444309e-04,9.58136486e-06,2.33490246e+00,6.62959064e-03,1.66290134e+04,8.02394074e+01,0.00000000e+00,0.00000000e+00,1.55343417e-03,8.34460319e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.65065724e+01,2.62565724e+01,1.28476979e-03,6.61138812e-06,0.00000000e+00,0.00000000e+00,3.04713915e-04,4.41688208e-06,6.50322582e-04,9.51548358e-06,2.34229722e+00,6.29529878e-03,1.66719014e+04,7.48970728e+01,0.00000000e+00,0.00000000e+00,1.56898649e-03,8.72723552e-06,0.00000000e+00,0.00000000e+00,5.54900999e+00,1.26494112e-02
2.66065974e+01,2.63565974e+01,1.28730292e-03,6.70255734e-06,0.00000000e+00,0.00000000e+00,3.04335486e-04,4.21114633e-06,6.40311269e-04,8.72291369e-06,2.34525517e+00,6.53816208e-03,1.66537791e+04,8.03802518e+01,0.00000000e+00,0.00000000e+00,1.57124135e-03,8.40427807e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.67066224e+01,2.64566224e+01,1.28743508e-03,6.44781167e-06,0.00000000e+00,0.00000000e+00,3.02069145e-04,4.90093620e-06,6.30986476e-04,8.04256839e-06,2.34412679e+00,6.21115863e-03,1.65874270e+04,8.15671091e+01,0.00000000e+00,0.00000000e+00,1.56951046e-03,8.92418961e-06,0.00000000e+00,0.00000000e+00,5.56479999e+00,1.26503573e-02
2.68066475e+01,2.65566475e+01,1.28858206e-03,6.65816298e-06,0.00000000e+00,0.00000000e+00,3.11603453e-04,9.95560006e-06,6.26964437e-04,1.04994156e-05,2.34472596e+00,6.44114745e-03,1.65813934e+04,1.01039224e+02,0.00000000e+00,0.00000000e+00,1.58048418e-03,1.22517740e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.69066725e+01,2.66566725e+01,1.29150035e-03,7.00099109e-06,0.00000000e+00,0.00000000e+00,3.07795830e-04,6.96825787e-06,6.17346417e-04,8.58188527e-06,2.34746072e+00,6.53229312e-03,1.64864944e+04,8.47369877e+01,0.00000000e+00,0.00000000e+00,1.57995283e-03,1.10814530e-05,0.00000000e+00,0.00000000e+00,5.58118999e+00,1.28181361e-02
2.70066975e+01,2.67566975e+01,1.29559259e-03,6.68635444e-06,0.00000000e+00,0.00000000e+00,3.04959373e-04,6.06889525e-06,6.08823626e-04,7.99730022e-06,2.35019761e+00,6.04935219e-03,1.64099803e+04,6.81639517e+01,0.00000000e+00,0.00000000e+00,1.58143962e-03,1.03677019e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.71067226e+01,2.68567226e+01,1.29386116e-03,6.67952187e-06,0.00000000e+00,0.00000000e+00,2.98575550e-04,4.35268660e-06,6.03585058e-04,8.13860560e-06,2.34868367e+00,6.27702600e-03,1.63022775e+04,6.53682264e+01,0.00000000e+00,0.00000000e+00,1.57349058e-03,8.72948644e-06,0.00000000e+00,0.00000000e+00,5.59817999e+00,1.30077328e-02
2.72067476e+01,2.69567476e+01,1.29572322e-03,6.49307832e-06,0.00000000e+00,0.00000000e+00,2.96638468e-04,4.27830736e-06,6.00149767e-04,7.96580049e-06,2.35069551e+00,5.83186626e-03,1.63008381e+04,7.11154537e+01,0.00000000e+00,0.00000000e+00,1.57337026e-03,8.59722189e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.73067727e+01,2.70567727e+01,1.29930961e-03,6.94857724e-06,0.00000000e+00,0.00000000e+00,2.97087821e-04,4.37129258e-06,6.00680847e-04,9.03678684e-06,2.35559481e+00,6.07378128e-03,1.62828233e+04,7.91821225e+01,0.00000000e+00,0.00000000e+00,1.57750097e-03,9.32497298e-06,0.00000000e+00,0.00000000e+00,5.61524999e+00,1.29781128e-02
2.74067977e+01,2.71567977e+01,1.30051944e-03,6.86590083e-06,0.00000000e+00,0.00000000e+00,2.96540678e-04,4.60181452e-06,5.97434796e-04,8.64901873e-06,2.35583020e+00,6.18195532e-03,1.62481010e+04,7.23389695e+01,0.00000000e+00,0.00000000e+00,1.57829636e-03,9.03462932e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.75068227e+01,2.72568227e+01,1.30716530e-03,6.82039730e-06,0.00000000e+00,0.00000000e+00,2.97832008e-04,4.27881627e-06,5.97717705e-04,8.91943366e-06,2.36006550e+00,6.13670030e-03,1.62430430e+04,7.19265598e+01,0.00000000e+00,0.00000000e+00,1.58625414e-03,8.75046633e-06,0.00000000e+00,0.00000000e+00,5.63256999e+00,1.30014015e-02
2.76068478e+01,2.73568478e+01,1.30450749e-03,6.78676369e-06,0.00000000e+00,0.00000000e+00,2.99201138e-04,3.54600807e-06,5.84335619e-04,8.13769922e-06,2.35817664e+00,6.15637136e-03,1.61452252e+04,6.75157533e+01,0.00000000e+00,0.00000000e+00,1.58538504e-03,8.06854770e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.77068728e+01,2.74568728e+01,1.30686561e-03,6.88942645e-06,0.00000000e+00,0.00000000e+00,3.03162221e-04,4.26976374e-06,5.83322805e-04,9.45828209e-06,2.36338996e+00,6.13737698e-03,1.61719281e+04,7.53459852e+01,0.00000000e+00,0.00000000e+00,1.59172301e-03,8.57551827e-06,0.00000000e+00,0.00000000e+00,5.65288999e+00,1.32845851e-02
2.78068978e+01,2.75568978e+01,1.30650748e-03,6.99153943e-06,0.00000000e+00,0.00000000e+00,3.09998233e-04,6.86002568e-06,5.77111518e-04,8.29015862e-06,2.36297343e+00,6.55304585e-03,1.61702927e+04,8.30027024e+01,0.00000000e+00,0.00000000e+00,1.59836313e-03,1.13463380e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.79069229e+01,2.76569229e+01,1.31166892e-03,7.23733893e-06,0.00000000e+00,0.00000000e+00,3.08518979e-04,5.67877818e-06,5.69819219e-04,7.75180163e-06,2.36261418e+00,6.35770620e-03,1.61607931e+04,7.90878171e+01,0.00000000e+00,0.00000000e+00,1.60223347e-03,1.03445241e-05,0.00000000e+00,0.00000000e+00,5.66838999e+00,1.33214264e-02
2.80069479e+01,2.77569479e+01,1.31204107e-03,7.19754927e-06,0.00000000e+00,0.00000000e+00,3.04525987e-04,4.11316692e-06,5.75339813e-04,1.06944742e-05,2.36300366e+00,6.16076823e-03,1.61075643e+04,7.46180966e+01,0.00000000e+00,0.00000000e+00,1.59847192e-03,9.12606160e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.81069730e+01,2.78569730e+01,1.31460770e-03,7.44906518e-06,0.00000000e+00,0.00000000e+00,3.01918682e-04,4.38210937e-06,5.63821221e-04,7.88091183e-06,2.36105727e+00,6.59868819e-03,1.60303762e+04,7.25739924e+01,0.00000000e+00,0.00000000e+00,1.59873561e-03,9.66579303e-06,0.00000000e+00,0.00000000e+00,5.68614999e+00,1.31926324e-02
2.82069980e+01,2.79569980e+01,1.31560455e-03,6.87802423e-06,0.00000000e+00,0.00000000e+00,3.04343044e-04,3.66783044e-06,5.58036575e-04,7.73669923e-06,2.36483152e+00,6.28826358e-03,1.60190943e+04,7.00733225e+01,0.00000000e+00,0.00000000e+00,1.60224338e-03,8.53853962e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.83070230e+01,2.80570230e+01,1.31831578e-03,6.97322248e-06,0.00000000e+00,0.00000000e+00,3.01050970e-04,4.10559181e-06,5.55643924e-04,8.40858337e-06,2.36659783e+00,6.62703787e-03,1.60040413e+04,7.74991156e+01,0.00000000e+00,0.00000000e+00,1.60158667e-03,8.94023928e-06,0.00000000e+00,0.00000000e+00,5.70465999e+00,1.29882645e-02
2.84070481e+01,2.81570481e+01,1.31867398e-03,6.77997607e-06,0.00000000e+00,0.00000000e+00,3.07965133e-04,4.37962023e-06,5.50694396e-04,8.50836356e-06,2.36857713e+00,6.48323571e-03,1.59958293e+04,7.94444672e+01,0.00000000e+00,0.00000000e+00,1.60905650e-03,8.55048202e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.85070731e+01,2.82570731e+01,1.32124628e-03,6.81530334e-06,0.00000000e+00,0.00000000e+00,3.12243996e-04,4.25154947e-06,5.50047388e-04,8.90445553e-06,2.36935138e+00,6.60273306e-03,1.59765711e+04,7.19459679e+01,0.00000000e+00,0.00000000e+00,1.61599662e-03,8.86843340e-06,0.00000000e+00,0.00000000e+00,5.71941999e+00,1.29957514e-02
2.86070981e+01,2.83570981e+01,1.32151616e-03,6.73763021e-06,0.00000000e+00,0.00000000e+00,3.08728198e-04,4.04258540e-06,5.44976155e-04,7.57247103e-06,2.36587881e+00,6.72420954e-03,1.58778230e+04,6.86759934e+01,0.00000000e+00,0.00000000e+00,1.61299356e-03,8.84930821e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.87071232e+01,2.84571232e+01,1.32492476e-03,6.63145339e-06,0.00000000e+00,0.00000000e+00,3.12711442e-04,5.34002378e-06,5.42727864e-04,8.04084525e-06,2.36507805e+00,6.53326094e-03,1.58829440e+04,7.54300079e+01,0.00000000e+00,0.00000000e+00,1.62044340e-03,9.41213869e-06,0.00000000e+00,0.00000000e+00,5.73742999e+00,1.28333715e-02
2.88071482e+01,2.85571482e+01,1.32592235e-03,6.79482799e-06,0.00000000e+00,0.00000000e+00,3.15322971e-04,6.06296962e-06,5.31978358e-04,7.46624624e-06,2.36969340e+00,6.75316713e-03,1.59155191e+04,7.92370470e+01,0.00000000e+00,0.00000000e+00,1.62424106e-03,9.86602303e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.89071733e+01,2.86571733e+01,1.33012259e-03,6.80291394e-06,0.00000000e+00,0.00000000e+00,3.06663665e-04,4.14536274e-06,5.29608081e-04,7.86305700e-06,2.37280742e+00,6.54678596e-03,1.58649405e+04,7.63724131e+01,0.00000000e+00,0.00000000e+00,1.61978754e-03,8.88535534e-06,0.00000000e+00,0.00000000e+00,5.75285999e+00,1.30337179e-02
2.90071983e+01,2.87571983e+01,1.33256336e-03,6.91205651e-06,0.00000000e+00,0.00000000e+00,3.08171409e-04,3.82522998e-06,5.23142046e-04,8.00654032e-06,2.37564963e+00,6.73225202e-03,1.58419125e+04,7.56211291e+01,0.00000000e+00,0.00000000e+00,1.62388251e-03,8.55031341e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.91072233e+01,2.88572233e+01,1.33442620e-03,6.79054753e-06,0.00000000e+00,0.00000000e+00,3.10656115e-04,5.01945622e-06,5.20919633e-04,9.35206267e-06,2.37529404e+00,6.32557767e-03,1.58102182e+04,8.23532013e+01,0.00000000e+00,0.00000000e+00,1.62838128e-03,9.46870093e-06,0.00000000e+00,0.00000000e+00,5.76987999e+00,1.29832633e-02
2.92072484e+01,2.89572484e+01,1.33812163e-03,6.70320293e-06,0.00000000e+00,0.00000000e+00,3.07367868e-04,4.12565549e-06,5.10303115e-04,7.82057137e-06,2.37485336e+00,6.45169319e-03,1.57469358e+04,7.92850617e+01,0.00000000e+00,0.00000000e+00,1.62913644e-03,8.46501203e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
