r_cm,depth_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_r_mean,current_r_std
7.90191537e+00,7.65191537e+00,6.29538396e-04,3.99873694e-06,0.00000000e+00,0.00000000e+00,1.39876609e-04,2.85373126e-06,3.57000587e-03,1.74616395e-05,1.28494686e+00,4.73844764e-03,6.48946741e+03,2.60299543e+01,6.68862832e-04,5.09869421e-06,0.00000000e+00,0.00000000e+00,3.03408000e+00,7.16652839e-03
8.00194041e+00,7.75194041e+00,6.32390641e-04,3.94154945e-06,0.00000000e+00,0.00000000e+00,1.41183031e-04,2.84596268e-06,3.52823872e-03,1.79406727e-05,1.29255064e+00,4.60136192e-03,6.49766410e+03,2.51121737e+01,6.74249087e-04,4.98504465e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.10196545e+00,7.85196545e+00,6.36858570e-04,3.81976389e-06,0.00000000e+00,0.00000000e+00,1.41657287e-04,2.48469659e-06,3.49713133e-03,1.73128286e-05,1.30331097e+00,4.50721009e-03,6.52851394e+03,2.49019483e+01,6.79606737e-04,4.75261622e-06,0.00000000e+00,0.00000000e+00,3.07270000e+00,7.31581254e-03
8.20199049e+00,7.95199049e+00,6.41655251e-04,3.81653997e-06,0.00000000e+00,0.00000000e+00,1.41219903e-04,2.44981793e-06,3.46734192e-03,1.74093870e-05,1.31672566e+00,4.66702704e-03,6.55223336e+03,2.40338228e+01,6.85050881e-04,5.03774347e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.30201552e+00,8.05201552e+00,6.46984738e-04,3.63201204e-06,0.00000000e+00,0.00000000e+00,1.42578323e-04,2.97929576e-06,3.41315310e-03,1.54154472e-05,1.32839071e+00,4.53146118e-03,6.57611365e+03,2.36923494e+01,6.93182134e-04,5.10823004e-06,0.00000000e+00,0.00000000e+00,3.11204000e+00,7.45947888e-03
8.40204056e+00,8.15204056e+00,6.53298292e-04,3.86894829e-06,0.00000000e+00,0.00000000e+00,1.42706917e-04,2.67428469e-06,3.39653915e-03,1.72307635e-05,1.34188408e+00,4.43358443e-03,6.61394551e+03,2.50801417e+01,6.99954229e-04,5.00217787e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.50206560e+00,8.25206560e+00,6.61269593e-04,3.72501336e-06,0.00000000e+00,0.00000000e+00,1.43800556e-04,2.82624770e-06,3.37046215e-03,1.65562726e-05,1.35539476e+00,4.51049006e-03,6.66165951e+03,2.38386962e+01,7.09408121e-04,5.06770740e-06,0.00000000e+00,0.00000000e+00,3.15013000e+00,7.61218680e-03
8.60209064e+00,8.35209064e+00,6.65241152e-04,3.70579925e-06,0.00000000e+00,0.00000000e+00,1.48483648e-04,2.82993816e-06,3.32592252e-03,1.64025134e-05,1.36387120e+00,4.62063167e-03,6.66970705e+03,2.31439203e+01,7.19474093e-04,5.15871579e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.70211567e+00,8.45211567e+00,6.71266876e-04,3.63926885e-06,0.00000000e+00,0.00000000e+00,1.47994960e-04,2.62887933e-06,3.30540439e-03,1.91412895e-05,1.37342789e+00,4.45726308e-03,6.69817428e+03,2.27947408e+01,7.25501653e-04,5.00430901e-06,0.00000000e+00,0.00000000e+00,3.18801000e+00,7.70077409e-03
8.80214071e+00,8.55214071e+00,6.78174637e-04,3.92766330e-06,0.00000000e+00,0.00000000e+00,1.48623362e-04,2.53537097e-06,3.27180374e-03,1.76938232e-05,1.38630669e+00,4.59030614e-03,6.73234182e+03,2.46284788e+01,7.34048368e-04,5.05634162e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.90216575e+00,8.65216575e+00,6.80038375e-04,4.02415222e-06,0.00000000e+00,0.00000000e+00,1.52818618e-04,3.12299918e-06,3.22414684e-03,1.47363759e-05,1.39655490e+00,4.70678887e-03,6.73218142e+03,2.52663927e+01,7.41245619e-04,5.54800373e-06,0.00000000e+00,0.00000000e+00,3.22579000e+00,7.89337161e-03
9.00219079e+00,8.75219079e+00,6.86624037e-04,4.09008338e-06,0.00000000e+00,0.00000000e+00,1.56051547e-04,3.58392463e-06,3.20761287e-03,1.63214503e-05,1.40868829e+00,4.74681808e-03,6.76685886e+03,2.53302968e+01,7.51477666e-04,5.96045724e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.10221582e+00,8.85221582e+00,6.91245218e-04,4.12942026e-06,0.00000000e+00,0.00000000e+00,1.58746188e-04,3.31471969e-06,3.18330897e-03,1.68104588e-05,1.41786109e+00,4.92159642e-03,6.79015493e+03,2.56636955e+01,7.59370719e-04,5.73753522e-06,0.00000000e+00,0.00000000e+00,3.26124000e+00,8.08115577e-03
9.20224086e+00,8.95224086e+00,6.95439901e-04,4.03262117e-06,0.00000000e+00,0.00000000e+00,1.58149290e-04,3.05791809e-06,3.15206668e-03,1.49895084e-05,1.42622920e+00,4.68504037e-03,6.80531463e+03,2.42615320e+01,7.63774193e-04,5.51890762e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.30226590e+00,9.05226590e+00,6.98328068e-04,3.96171584e-06,0.00000000e+00,0.00000000e+00,1.61315221e-04,3.45971376e-06,3.12742781e-03,1.68227282e-05,1.43580913e+00,4.57217804e-03,6.81349271e+03,2.21122132e+01,7.70529941e-04,5.84922772e-06,0.00000000e+00,0.00000000e+00,3.29714000e+00,8.06151896e-03
9.40229094e+00,9.15229094e+00,7.06588199e-04,3.83882083e-06,0.00000000e+00,0.00000000e+00,1.63094013e-04,3.66453120e-06,3.10324881e-03,1.69541774e-05,1.44840001e+00,4.52567354e-03,6.86215945e+03,2.27477138e+01,7.80920094e-04,5.87056781e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.50231597e+00,9.25231597e+00,7.12659834e-04,3.90169328e-06,0.00000000e+00,0.00000000e+00,1.62679424e-04,3.07186634e-06,3.07583233e-03,1.54766398e-05,1.45574244e+00,4.58494556e-03,6.88486222e+03,2.37832055e+01,7.87290521e-04,5.63100141e-06,0.00000000e+00,0.00000000e+00,3.33320000e+00,8.25426754e-03
9.60234101e+00,9.35234101e+00,7.16119922e-04,3.98201868e-06,0.00000000e+00,0.00000000e+00,1.63577952e-04,3.08892134e-06,3.04150950e-03,1.52854765e-05,1.46421698e+00,4.55131908e-03,6.89863955e+03,2.40026596e+01,7.92516285e-04,5.47418098e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.70236605e+00,9.45236605e+00,7.20798951e-04,4.27228442e-06,0.00000000e+00,0.00000000e+00,1.65028265e-04,2.84568933e-06,3.00569692e-03,1.50607822e-05,1.47345351e+00,4.67253384e-03,6.91080651e+03,2.42976071e+01,7.99749589e-04,5.80874265e-06,0.00000000e+00,0.00000000e+00,3.37074000e+00,8.57371647e-03
9.80239109e+00,9.55239109e+00,7.24843502e-04,4.20387432e-06,0.00000000e+00,0.00000000e+00,1.71271491e-04,3.83884936e-06,2.97075090e-03,1.41410330e-05,1.48275158e+00,4.69660752e-03,6.92938232e+03,2.43488735e+01,8.10835385e-04,5.77055810e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.90241612e+00,9.65241612e+00,7.28378872e-04,4.22750880e-06,0.00000000e+00,0.00000000e+00,1.71932872e-04,3.09111066e-06,2.94196425e-03,1.42397984e-05,1.49338473e+00,4.64001337e-03,6.93875174e+03,2.50506413e+01,8.15956794e-04,5.17817929e-06,0.00000000e+00,0.00000000e+00,3.40674000e+00,8.77255411e-03
1.00024412e+01,9.75244116e+00,7.35387071e-04,4.67100523e-06,0.00000000e+00,0.00000000e+00,1.67787860e-04,2.36420018e-06,2.90570051e-03,1.44405328e-05,1.50118298e+00,4.85788432e-03,6.96693795e+03,2.68022315e+01,8.19629893e-04,5.16127314e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.01024662e+01,9.85246620e+00,7.38625986e-04,4.27925418e-06,0.00000000e+00,0.00000000e+00,1.68731525e-04,2.23265835e-06,2.88610182e-03,1.50715577e-05,1.51047915e+00,4.70470937e-03,6.98235341e+03,2.39394711e+01,8.24426102e-04,4.82476863e-06,0.00000000e+00,0.00000000e+00,3.44419999e+00,8.92259695e-03
1.02024912e+01,9.95249124e+00,7.42726980e-04,4.32377457e-06,0.00000000e+00,0.00000000e+00,1.70561028e-04,2.89241736e-06,2.85515087e-03,1.36365800e-05,1.51809386e+00,4.64662889e-03,6.99860784e+03,2.40645423e+01,8.31229068e-04,5.10554060e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.03025163e+01,1.00525163e+01,7.45707070e-04,4.09503886e-06,0.00000000e+00,0.00000000e+00,1.70667192e-04,2.97903331e-06,2.83525759e-03,1.39735507e-05,1.52647749e+00,4.47448864e-03,7.01047927e+03,2.27000012e+01,8.34752558e-04,4.78053921e-06,0.00000000e+00,0.00000000e+00,3.47864999e+00,8.97711359e-03
1.04025413e+01,1.01525413e+01,7.50847242e-04,4.09286165e-06,0.00000000e+00,0.00000000e+00,1.73776908e-04,4.10651622e-06,2.81696501e-03,1.81595620e-05,1.53580972e+00,4.23946518e-03,7.03899952e+03,2.33630738e+01,8.43481795e-04,5.63455125e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.05025663e+01,1.02525663e+01,7.57963822e-04,4.25664682e-06,0.00000000e+00,0.00000000e+00,1.72586813e-04,3.26120401e-06,2.78593787e-03,1.65382450e-05,1.54572996e+00,4.46309991e-03,7.06889829e+03,2.38192018e+01,8.50175682e-04,5.64664163e-06,0.00000000e+00,0.00000000e+00,3.51242999e+00,9.05730678e-03
1.06025914e+01,1.03525914e+01,7.61527431e-04,4.46118421e-06,0.00000000e+00,0.00000000e+00,1.74799863e-04,3.40048044e-06,2.75413865e-03,1.51413513e-05,1.55203003e+00,4.62278386e-03,7.08409537e+03,2.54335645e+01,8.56686661e-04,5.85070784e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.07026164e+01,1.04526164e+01,7.65130404e-04,4.64454609e-06,0.00000000e+00,0.00000000e+00,1.76669347e-04,3.36454496e-06,2.74464661e-03,1.64615425e-05,1.55931396e+00,4.79142704e-03,7.09832067e+03,2.66509322e+01,8.62228242e-04,5.97841312e-06,0.00000000e+00,0.00000000e+00,3.54611999e+00,9.32748002e-03
1.08026415e+01,1.05526415e+01,7.70972737e-04,4.81288055e-06,0.00000000e+00,0.00000000e+00,1.76947798e-04,3.13317105e-06,2.71623503e-03,1.44433886e-05,1.57314295e+00,4.91463629e-03,7.12940209e+03,2.71625456e+01,8.69186425e-04,6.02910369e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.09026665e+01,1.06526665e+01,7.73150019e-04,4.72794115e-06,0.00000000e+00,0.00000000e+00,1.78034261e-04,3.05118779e-06,2.68843795e-03,1.43454001e-05,1.58023364e+00,5.06417909e-03,7.13796054e+03,2.67743361e+01,8.73343527e-04,5.93487846e-06,0.00000000e+00,0.00000000e+00,3.58083999e+00,9.56940400e-03
1.10026915e+01,1.07526915e+01,7.77871536e-04,4.59371856e-06,0.00000000e+00,0.00000000e+00,1.78732083e-04,2.98295868e-06,2.66549131e-03,1.40858644e-05,1.59066588e+00,5.02755905e-03,7.16132808e+03,2.62040315e+01,8.79148522e-04,5.89324175e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.11027166e+01,1.08527166e+01,7.80914230e-04,4.85309155e-06,0.00000000e+00,0.00000000e+00,1.77765009e-04,2.74487718e-06,2.63405682e-03,1.38106991e-05,1.59922326e+00,5.15077665e-03,7.17740265e+03,2.73669195e+01,8.82117811e-04,5.87921995e-06,0.00000000e+00,0.00000000e+00,3.61486999e+00,9.49006626e-03
1.12027416e+01,1.09527416e+01,7.86207920e-04,4.82235416e-06,0.00000000e+00,0.00000000e+00,1.78438759e-04,2.68394777e-06,2.60428608e-03,1.42069976e-05,1.60607462e+00,4.89416701e-03,7.19833420e+03,2.68895756e+01,8.88643364e-04,5.49186712e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.13027666e+01,1.10527666e+01,7.92036091e-04,4.62812085e-06,0.00000000e+00,0.00000000e+00,1.80311829e-04,3.33127975e-06,2.58461997e-03,1.70578815e-05,1.61284294e+00,4.84600495e-03,7.20952959e+03,2.60388685e+01,8.97130866e-04,5.61621193e-06,0.00000000e+00,0.00000000e+00,3.64922999e+00,9.57544137e-03
1.14027917e+01,1.11527917e+01,7.95312471e-04,4.71994645e-06,0.00000000e+00,0.00000000e+00,1.83395489e-04,3.32546931e-06,2.56609635e-03,1.58942324e-05,1.62285799e+00,5.32775594e-03,7.22290979e+03,2.82216731e+01,9.04100097e-04,6.02044838e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.15028167e+01,1.12528167e+01,8.00071188e-04,4.76722883e-06,0.00000000e+00,0.00000000e+00,1.80934525e-04,2.73623214e-06,2.53361035e-03,1.55720595e-05,1.63061713e+00,5.47318621e-03,7.24568045e+03,2.84637404e+01,9.07203636e-04,5.44898083e-06,0.00000000e+00,0.00000000e+00,3.68359999e+00,9.54143634e-03
1.16028418e+01,1.13528418e+01,8.06276009e-04,4.74830587e-06,0.00000000e+00,0.00000000e+00,1.85204680e-04,3.21941045e-06,2.49545449e-03,1.40022132e-05,1.64173632e+00,5.33844361e-03,7.27679208e+03,2.76835176e+01,9.18314538e-04,5.62939467e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.17028668e+01,1.14528668e+01,8.10546071e-04,4.81319471e-06,0.00000000e+00,0.00000000e+00,1.91539929e-04,7.49494049e-06,2.48510083e-03,1.65645399e-05,1.65092415e+00,5.40762714e-03,7.28959383e+03,2.65733336e+01,9.29539688e-04,8.76200183e-06,0.00000000e+00,0.00000000e+00,3.71660999e+00,9.74029415e-03
1.18028918e+01,1.15528918e+01,8.14830773e-04,4.79004686e-06,0.00000000e+00,0.00000000e+00,1.83681572e-04,3.37767854e-06,2.45885711e-03,1.52059641e-05,1.65885563e+00,5.24443575e-03,7.30711935e+03,2.68493292e+01,9.26919410e-04,6.18686778e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.19029169e+01,1.16529169e+01,8.20266662e-04,5.15060671e-06,0.00000000e+00,0.00000000e+00,1.87094139e-04,4.43134044e-06,2.42486031e-03,1.37232156e-05,1.66850848e+00,5.07491278e-03,7.32454500e+03,2.77363889e+01,9.36797347e-04,7.58927113e-06,0.00000000e+00,0.00000000e+00,3.75012999e+00,9.96704422e-03
1.20029419e+01,1.17529419e+01,8.22943953e-04,5.18711973e-06,0.00000000e+00,0.00000000e+00,1.86826361e-04,3.15228265e-06,2.40500852e-03,1.66122239e-05,1.67421841e+00,5.28775817e-03,7.32509140e+03,2.91515489e+01,9.39700044e-04,6.75628167e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.21029670e+01,1.18529670e+01,8.28942620e-04,5.28761517e-06,0.00000000e+00,0.00000000e+00,1.88769048e-04,3.51479041e-06,2.37493570e-03,1.40074284e-05,1.68363657e+00,5.42439893e-03,7.34121569e+03,2.97183607e+01,9.48451910e-04,6.81010250e-06,0.00000000e+00,0.00000000e+00,3.78313999e+00,9.78215350e-03
1.22029920e+01,1.19529920e+01,8.33803256e-04,5.20877790e-06,0.00000000e+00,0.00000000e+00,1.92354845e-04,3.63812078e-06,2.34588166e-03,1.27941370e-05,1.69169318e+00,5.51313869e-03,7.36496344e+03,3.01589744e+01,9.57671018e-04,6.67000323e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.23030170e+01,1.20530170e+01,8.41764675e-04,5.14549320e-06,0.00000000e+00,0.00000000e+00,1.91427792e-04,3.72184862e-06,2.31728449e-03,1.14482120e-05,1.70086839e+00,5.38123338e-03,7.40023020e+03,2.80756916e+01,9.65383500e-04,6.20474680e-06,0.00000000e+00,0.00000000e+00,3.81674999e+00,1.00071336e-02
1.24030421e+01,1.21530421e+01,8.45080579e-04,5.52299414e-06,0.00000000e+00,0.00000000e+00,1.93840261e-04,3.40410189e-06,2.30061235e-03,1.23882567e-05,1.70774762e+00,5.30793592e-03,7.40672249e+03,2.95037206e+01,9.71700392e-04,6.47731311e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.25030671e+01,1.22530671e+01,8.46312742e-04,5.10063379e-06,0.00000000e+00,0.00000000e+00,1.93516010e-04,3.20916256e-06,2.28784724e-03,1.50624710e-05,1.71597744e+00,5.09247295e-03,7.41657154e+03,2.71222723e+01,9.72881442e-04,6.05373065e-06,0.00000000e+00,0.00000000e+00,3.84741999e+00,9.90834033e-03
1.26030921e+01,1.23530921e+01,8.50211326e-04,5.13908045e-06,0.00000000e+00,0.00000000e+00,1.96913896e-04,3.19594272e-06,2.26398835e-03,1.39488546e-05,1.72482270e+00,4.69727291e-03,7.43303409e+03,2.69483853e+01,9.81026244e-04,6.13508517e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.27031172e+01,1.24531172e+01,8.55188324e-04,5.12495366e-06,0.00000000e+00,0.00000000e+00,1.96818875e-04,3.50821358e-06,2.24653091e-03,1.48148666e-05,1.73187915e+00,5.01030638e-03,7.44986066e+03,2.86595275e+01,9.85940443e-04,6.16820817e-06,0.00000000e+00,0.00000000e+00,3.87799999e+00,9.92698702e-03
1.28031422e+01,1.25531422e+01,8.59549644e-04,5.18787878e-06,0.00000000e+00,0.00000000e+00,1.97550723e-04,2.62984193e-06,2.22373037e-03,1.38996148e-05,1.73717036e+00,5.09284081e-03,7.45782574e+03,2.88812148e+01,9.91904052e-04,6.10275544e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.29031673e+01,1.26531673e+01,8.63972207e-04,5.25669841e-06,0.00000000e+00,0.00000000e+00,2.02528126e-04,3.20291910e-06,2.21941462e-03,1.67668257e-05,1.74545664e+00,5.38109077e-03,7.48228568e+03,2.97414903e+01,1.00146546e-03,7.01565723e-06,0.00000000e+00,0.00000000e+00,3.91154999e+00,1.00516093e-02
1.30031923e+01,1.27531923e+01,8.65791699e-04,5.17846272e-06,0.00000000e+00,0.00000000e+00,2.00526650e-04,2.92345507e-06,2.19085798e-03,1.44783876e-05,1.74894556e+00,5.13758490e-03,7.48816700e+03,2.78858684e+01,1.00202688e-03,6.55754476e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31032173e+01,1.28532173e+01,8.69672775e-04,5.12111707e-06,0.00000000e+00,0.00000000e+00,2.04916614e-04,4.22514231e-06,2.16167733e-03,1.31249102e-05,1.75864334e+00,5.31187142e-03,7.50058233e+03,2.84854596e+01,1.01101638e-03,7.22702945e-06,0.00000000e+00,0.00000000e+00,3.94340999e+00,9.95086138e-03
1.32032424e+01,1.29532424e+01,8.74110825e-04,4.84903576e-06,0.00000000e+00,0.00000000e+00,2.07654052e-04,4.06091865e-06,2.14673085e-03,1.40891897e-05,1.76510238e+00,5.12592902e-03,7.51299595e+03,2.81310792e+01,1.01863428e-03,6.59336916e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.33032674e+01,1.30532674e+01,8.77099411e-04,4.79454443e-06,0.00000000e+00,0.00000000e+00,2.05800827e-04,3.03034741e-06,2.13620316e-03,1.50850033e-05,1.77593244e+00,5.25838917e-03,7.53854861e+03,2.75483035e+01,1.01995581e-03,6.06286447e-06,0.00000000e+00,0.00000000e+00,3.97392999e+00,9.99805424e-03
1.34032924e+01,1.31532924e+01,8.80221355e-04,4.89242214e-06,0.00000000e+00,0.00000000e+00,2.08783251e-04,3.16586109e-06,2.11762286e-03,1.54069524e-05,1.78102467e+00,5.24556322e-03,7.54590022e+03,2.75379231e+01,1.02643177e-03,6.27193749e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35033175e+01,1.32533175e+01,8.82606916e-04,4.86619901e-06,0.00000000e+00,0.00000000e+00,2.13132616e-04,3.85523230e-06,2.09591638e-03,1.42671933e-05,1.78478245e+00,5.25445346e-03,7.54060799e+03,2.62582047e+01,1.03393007e-03,6.41544704e-06,0.00000000e+00,0.00000000e+00,4.00492999e+00,1.00119967e-02
1.36033425e+01,1.33533425e+01,8.88228498e-04,4.74905369e-06,0.00000000e+00,0.00000000e+00,2.13523363e-04,4.02187268e-06,2.07657763e-03,1.32564695e-05,1.79319878e+00,5.46453125e-03,7.57264257e+03,2.66363490e+01,1.04032523e-03,6.48880537e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.37033676e+01,1.34533676e+01,8.87913211e-04,4.56150843e-06,0.00000000e+00,0.00000000e+00,2.11441117e-04,3.62696607e-06,2.05288771e-03,1.24173918e-05,1.79600639e+00,5.59374049e-03,7.56157983e+03,2.52825385e+01,1.03853702e-03,5.95942489e-06,0.00000000e+00,0.00000000e+00,4.03395999e+00,1.00700279e-02
1.38033926e+01,1.35533926e+01,8.92649845e-04,4.80782067e-06,0.00000000e+00,0.00000000e+00,2.10760569e-04,3.40795833e-06,2.03848164e-03,1.44186150e-05,1.80228672e+00,5.67832574e-03,7.57835032e+03,2.59761703e+01,1.04300461e-03,6.47988509e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.39034176e+01,1.36534176e+01,9.02079347e-04,4.84488451e-06,0.00000000e+00,0.00000000e+00,2.18628238e-04,4.71836301e-06,2.01363432e-03,1.47438997e-05,1.81592726e+00,5.96661187e-03,7.63116450e+03,2.73060965e+01,1.06077293e-03,7.56193188e-06,0.00000000e+00,0.00000000e+00,4.06555999e+00,1.01272652e-02
1.40034427e+01,1.37534427e+01,9.03731873e-04,4.86199083e-06,0.00000000e+00,0.00000000e+00,2.23991507e-04,4.00746457e-06,1.99826232e-03,1.44477738e-05,1.82155979e+00,6.10131725e-03,7.62867574e+03,2.77733252e+01,1.06847206e-03,6.59368426e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.41034677e+01,1.38534677e+01,9.08259010e-04,4.89315514e-06,0.00000000e+00,0.00000000e+00,2.19247454e-04,3.79243984e-06,1.98580537e-03,1.48227045e-05,1.82932437e+00,6.18631909e-03,7.64532187e+03,2.80467006e+01,1.06887411e-03,6.70065911e-06,0.00000000e+00,0.00000000e+00,4.09486999e+00,1.00237472e-02
1.42034927e+01,1.39534927e+01,9.12145823e-04,4.57762392e-06,0.00000000e+00,0.00000000e+00,2.19285518e-04,3.79573248e-06,1.96273090e-03,1.45268086e-05,1.83611342e+00,5.76029857e-03,7.65167407e+03,2.64070682e+01,1.07350127e-03,7.16069321e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.43035178e+01,1.40535178e+01,9.16085135e-04,4.71455933e-06,0.00000000e+00,0.00000000e+00,2.19482479e-04,4.08442586e-06,1.94617976e-03,1.57416999e-05,1.84566862e+00,5.67802182e-03,7.67729859e+03,2.68144379e+01,1.07785271e-03,6.93015752e-06,0.00000000e+00,0.00000000e+00,4.12425999e+00,1.02253274e-02
1.44035428e+01,1.41535428e+01,9.21186583e-04,4.93309371e-06,0.00000000e+00,0.00000000e+00,2.19160042e-04,3.36863561e-06,1.92121817e-03,1.31473213e-05,1.84879063e+00,5.69711360e-03,7.68758803e+03,2.79431180e+01,1.08322318e-03,6.74232385e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.45035679e+01,1.42535679e+01,9.22519466e-04,4.59183942e-06,0.00000000e+00,0.00000000e+00,2.24277756e-04,4.24812698e-06,1.90448763e-03,1.49386960e-05,1.85312865e+00,5.53433698e-03,7.68142903e+03,2.66131901e+01,1.09028062e-03,6.86073071e-06,0.00000000e+00,0.00000000e+00,4.15421999e+00,1.03945177e-02
1.46035929e+01,1.43535929e+01,9.28255219e-04,4.57471105e-06,0.00000000e+00,0.00000000e+00,2.24965543e-04,4.13729994e-06,1.87584304e-03,1.24767538e-05,1.86262660e+00,5.69573420e-03,7.70820498e+03,2.56137320e+01,1.09769798e-03,6.74506850e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.47036179e+01,1.44536179e+01,9.32897605e-04,4.47351292e-06,0.00000000e+00,0.00000000e+00,2.29126499e-04,3.98693435e-06,1.85773305e-03,1.19740957e-05,1.86935523e+00,5.78856066e-03,7.72407702e+03,2.56432132e+01,1.10698066e-03,6.67378297e-06,0.00000000e+00,0.00000000e+00,4.18372999e+00,1.04613764e-02
1.48036430e+01,1.45536430e+01,9.35372527e-04,4.54973433e-06,0.00000000e+00,0.00000000e+00,2.26870480e-04,3.90803023e-06,1.84650510e-03,1.36343325e-05,1.87833717e+00,5.96424926e-03,7.74171416e+03,2.61928138e+01,1.10741644e-03,6.48970504e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.49036680e+01,1.46536680e+01,9.38702061e-04,4.62412093e-06,0.00000000e+00,0.00000000e+00,2.26234942e-04,3.50947270e-06,1.82935684e-03,1.32761148e-05,1.88400648e+00,6.06307060e-03,7.74915825e+03,2.59603726e+01,1.11054716e-03,6.61695612e-06,0.00000000e+00,0.00000000e+00,4.21239999e+00,1.06634380e-02
1.50036930e+01,1.47536930e+01,9.41533325e-04,4.83567496e-06,0.00000000e+00,0.00000000e+00,2.28534283e-04,3.67473434e-06,1.81305747e-03,1.27830485e-05,1.89029009e+00,6.07849241e-03,7.75205738e+03,2.67266868e+01,1.11624127e-03,6.86680600e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51037181e+01,1.48537181e+01,9.44578596e-04,4.61337182e-06,0.00000000e+00,0.00000000e+00,2.31155311e-04,3.61117538e-06,1.79664939e-03,1.22422435e-05,1.89442860e+00,5.88917912e-03,7.75615161e+03,2.61910049e+01,1.12232131e-03,6.16065592e-06,0.00000000e+00,0.00000000e+00,4.24075999e+00,1.05760280e-02
